sentence_id	sentence	sentence_domain	source	is_used	clips_count
dac440778fe2269a6fa85329ea15834c54b2c634810e732bb03c37dcbf1102f4	მიდგა ვემუშენდუნ, თის მუშ თია ოჭკომალიშ ხვალე გვერდი აშიიდჷ.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
db79be78c7c6f794a2e87007a863cd2b8501a398720963efec7043dae16e3f55	მუში სიმონკათი ათე მარკინექ პარკიშორო ვაქიგეხორცქუო.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
dcf0c0b245a31c3d1ce0dfe2fe63bd04de9fca17ac212207c5eaf3c746483fad	დინილუ უჩაშიქინ, ქიმერთუ მასუმა კარიშა, გოტახუ დო მინილუ დინახალე.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
de995a819c339262f21d46f3b38ff14f219ac312c227b32de79a30962e44812b	მორთით, არძოქ გურშა ქინიბჯინათ დო ქოფთქუათ.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
decaf5765745af1afc03628973f8f383f66d40dce5f87f53dc10c48c5ec53841	რაში ჸუჯით ოჭოფჷ, ონანგერი გეგნოდგჷ დო ქეგედოხოდჷ.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
df7f9d8dd58da1d084665b672b9dc70421aecfa2f8902cf58740c0997e6c0b49	სუმი ჯოღორეფი ეკოჸუნსია გონჩეფინ, ხოლო ჩქიმ სქუა რენია.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
e062c3058f27414660e3b81c1b8f4560b73dbae96a30a9de17ec1707a4ee7c98	თე მოხუცებულს ქუჩქ, მუს ღოლანან დო გედირთჷ, დოთოლჷ სალი დო ქიმიოგჷ ბარბალს.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
e1cd95a3e1ff04807052f332a389bb8b02ce803f294d5b8d68825415f467bb0f	გიჯინ ე კოჩქ, ძალამი დეკვირ, მარა ჭკომილი ვარე ქობალი.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
e4736c77117d4ad948c9ad9a89be9b1aa902de0fdad83d0a8c6fbb548fe3c6fa	შხვეფქ ნაცალა დო ფურჩას ქაშენჯირეს გემუანო დო ვალიშ მამალას არძოს ქუდარულჷ.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
e4b1d22c550734f7d1f42db3eb465793ea9c51fe195d24f2e30b798896ed4361	თაქ გეჸვენჯი მარაშ ხანდაშ პილანს დუთმანწყუნდეს.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
e4c36dd6ba21b02573d2219af51f5460dadd1686f88c1acba67a165f09b33c19	მუშა გიფულათ დო გვალო გემუან დანჯირალ ქორე.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
e4d839d4d1f55c47571d83e6343a5854a3600781d0c4f8608490d58473b0103e	თუნთიქ მიგერუა და ბაბა უწია.		მა	1	8
e5459044189560728d2dc1748f4d0e79ee6e444ac12a5190ae0f4e70993f0983	იმ სერს ორი-ორით ქიმიჸონეს სქუა მუში დოხორეშა.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
e5863e60f5b7bcf46f73c75450384d8ec5e8541b2f3e7ea065b83b9f0548ab66	ოჭკუმალო ხვარენდჷ ტყაში კაკალს დო ხილეფს.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
e59aab76746e1b37a7c23df5c16c550d9aac274f445247771c7b3feefec2c454	ჩქინ რინა, რინა ვარე, ნორინია რე სარალო, ოჭიშმაჭყვიდალი დო კუნტა.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
e5f03e6b797452129553b1d6405928d8e985aeaf912864d1865256b36a1827ab	ირ ჟაშხა ოჭუმარეს ორინჯეფი დიდი ბაღუს იშაყარუდეს დო ართი მარაშ ხანდაშ გეწურაფას ეთმოჭოფუნდეს.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
e61c0039836c538f18eb1d4b8b2a5dc957cc44d911df9bb9ce53cb04c1a538ea	გერედუნ თექ ქოგიჸინჷ, აჸონებულ დო აბორჯებულქ.		ანტუან დე სენტ-ეგზიუპერი, “ჭიჭე მაფასქირი“. მეგრულად თარგმნა გივი გ. ქარჩავამ	1	8
e65d9da56b5c947c57cdbb5dcb37d69cbebb780934abeb43d51c6fdc6ef2fa2b	თექ გომარტუა ბორჯის იჸუ.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
e738c55a2e3eddc6a07f8fcf59cd90c3c5e0c36b232061926bda4e74afa7ab37	ვადუჯერუ ბოშიქ ე ძღაბის დო გეშაჯღონუ ეშე.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
e7e194876b9b068e9e250babd49a24bc830e10fab81fa3d706134c3a65e3dc15	ასე ქომიწი, თინეფიშ ქვარათ გილაზინდუაშ დო ათესხი კვამაჭიშ უკული მუქ დუგოსქიდჷ.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	8
e7f0870ca23f9657b54a4be197cff7d78300608cbb41af7d9617a5b7eb610b7c	მემჩქუნდა, კაკალობაშ ბორჯიე, თქუ ჭახანიშ უკულ პეულქ.		ანტუან დე სენტ-ეგზიუპერი, “ჭიჭე მაფასქირი“. მეგრულად თარგმნა გივი გ. ქარჩავამ	1	8
e84571d25ead0eb763765718813b9c136c0bf4b20845000405306ae6c65d4f8c	ჭიჭე მაფასქირქ ვამიგამჷ, დუდს წყჷნარო გილუქანცუ.		ანტუან დე სენტ-ეგზიუპერი, “ჭიჭე მაფასქირი“. მეგრულად თარგმნა გივი გ. ქარჩავამ.	1	8
e89fe2af4c76c3faf830311eb8c7dd3a62cbd37b5779bf0e628102df39a31b93	შარას გლახა დღაქ ქომემოჭიშესჷ, სერიში გიოთანაფალქ სოთინი ვამაშის.		Грамматика мингрельского (иверского) языка cъ хрестоматиею и словаремъ. 1914.	1	8
e8e40eb0d2ca5adbbd1683545aaccf68a05dc9d4cea9a090303c20ad445d6de0	მით ვარენო ათე ირფელი განსაცთელეფს გინასქიდჷნ, თინაქ ოკო იჸუას თიში ქომონჩქ.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	8
ea25b00d1fa4d666f609a2dee2f12cf48877bc633aa74b053fc44381f39a4c23	არგუნი ცხვენს გიმაძუდუა დო ხოჯი ეშე ეშმაჸუნდეს ოჸვილაროვა		მა	1	8
