client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	sentence_norm	duration[ms]
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42435678.wav	05f96d699b3846d82be174fb834ad9dade12508400ab05dbc28e9a9ff2d916a8	მირექ სი ჰა ?	general	4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		მირექ სი ჰა	3780
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42435728.wav	8b777e85f1ce31cbb96d86515d52ffcc4a9895802d07e71ef226a6df956db9a0	წინგის ოკოდუნ თექ გეგნოფაჩუნდჷ დო ქუას ქუმნოდვანდჷ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		წინგის ოკოდუნ თექ გეგნოფაჩუნდჷ დო ქუას ქუმნოდვანდჷ	9396
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42435747.wav	78d312ad40c943723ac7dec1eba5d86c7e14e8b77d1425a5f1e708fde4f8ef0b	მუჟამსით ეკონიას დოწყარჷ პეული დო დუდშა მუნუფორაფუდუკონ ოკონ თეშ, თოლშა ჩილამურეფქ ქოუცუ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		მუჟამსით ეკონიას დოწყარჷ პეული დო დუდშა მუნუფორაფუდუკონ ოკონ თეშ თოლშა ჩილამურეფქ ქოუცუ	13788
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42435756.wav	d401e8bee0c47b459955a779e8a574ccc5cf67ef910285f315100e87bb6c459e	თაქ მითა მიწონებჷ თინერი, რინაშ დათებუს ხამუშა ანტინენ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		თაქ მითა მიწონებჷ თინერი რინაშ დათებუს ხამუშა ანტინენ	7848
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42435765.wav	8e3ef37b82a71071131b36abc7a62c9d7dea0e3baaf98caa313a3a875076fe11	ჩქიმ დუნაჩინა გეგნოჩით დო დუზუკულით მით თქვან უკულ მოურსინ თინეფს.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ჩქიმ დუნაჩინა გეგნოჩით დო დუზუკულით მით თქვან უკულ მოურსინ თინეფს	8568
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42435799.wav	1f1cf52d108700d753ab9666d5f4304e625c7b5a32b535d890141c6cb8257394	ქოძირეს, ზღვას ჭითა უშქური ქჷმუღუნი.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ქოძირეს ზღვას ჭითა უშქური ქჷმუღუნი	6588
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42435806.wav	1f76af889aba32044dcefa19671ec20676ff4ba2cf6fe03e8aac4032daeb4ccc	ვარა თელა დო ვარა ღურავა		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ვარა თელა დო ვარა ღურავა	4536
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42435810.wav	f2b11133ae3438044ea4e1bf35f7cb03f8397eb0360261229684870afce2edc4	ფოფორი ახალ ნაღაჭა ჸოფუდჷ დო ჸვას რასი ჭითა ლენტა გუნოკირუედჷ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ფოფორი ახალ ნაღაჭა ჸოფუდჷ დო ჸვას რასი ჭითა ლენტა გუნოკირუედჷ	9216
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42344068.wav	277527eb0792e944a75d9d39b561c4bed3cd168691990d2a2998d4b7ace0781a	ბაღუშ კუნთხუს,ჭე ეპუხურია აკანს, ლარტყას მუკოკვენწელერი კოჭოფიშ სინთეშ თუდო ნაცალაშ ხვისტაშა ქიგეუხუნუდჷ.		2	0		male			xmf		ბაღუშ კუნთხუს ჭე ეპუხურია აკანს ლარტყას მუკოკვენწელერი კოჭოფიშ სინთეშ თუდო ნაცალაშ ხვისტაშა ქიგეუხუნუდჷ	12888
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690600.wav	d0553a31693455086bf00c6cf5960378c003efbf928173e2dd1ceb90c177b180	მიდგაქ რდუნ ქიდირაგადუ, თენა ხაშილ ქერიშ შური რენია.		2	0		male			xmf		მიდგაქ რდუნ ქიდირაგადუ თენა ხაშილ ქერიშ შური რენია	5976
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690622.wav	4b9f7ddceed8c6b1bb9e739a4a1223b9860710d3b544abd66b6dbdbbc830955b	პეული კირიბიქ მიდიარდა, თიშო ცას ნამ ქიმკობუნ, არძა მურიცხი ქინოშქირტუ.		2	0		male			xmf		პეული კირიბიქ მიდიარდა თიშო ცას ნამ ქიმკობუნ არძა მურიცხი ქინოშქირტუ	8136
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690634.wav	54377d0fc33377394d3e282bdad2cc3ddc8259aadcc1c353f1d5c6e9bc365abb	დრო რე ანწი, ათეზჷმა კათა ბაბღუთ დო დუბაღუთ ჩქი დო მიპონათია.		2	0		male			xmf		დრო რე ანწი ათეზჷმა კათა ბაბღუთ დო დუბაღუთ ჩქი დო მიპონათია	6048
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690635.wav	99ffa1b039c56f84d09893205e3b4e7d271dc825d4706b6d30b9e12f0f09c93f	დიხაქ რკინაცალო გისქანჩჷ დო ჸვანეფშა ვეშერინედჷ.		2	0		male			xmf		დიხაქ რკინაცალო გისქანჩჷ დო ჸვანეფშა ვეშერინედჷ	5760
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690646.wav	33e5462b6ea78cf4c8a2748648ff9b6aae92a88cda4d40897214bd20599b6679	მუჭო მუკორთჷ დრო დო ხანქჷნ თეში, უარესო მეურს თე კოჩიში საქმე.		2	0		male			xmf		მუჭო მუკორთჷ დრო დო ხანქჷნ თეში უარესო მეურს თე კოჩიში საქმე	6228
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690647.wav	ae6159b2552f08464ffc6e07fd78e4bbc7b9935dc3ffc032f248a938eb51fdd7	ასე ჯოღორეფქ თოლშა მითა წიმირინუანდუნფერი ქოქიმინეს.		2	0		male			xmf		ასე ჯოღორეფქ თოლშა მითა წიმირინუანდუნფერი ქოქიმინეს	5940
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690663.wav	a2e1c215e23b6a3eab5b8d625d11c96295ed9810c6a3a18980160dc988bbed1d	მარა ჩქინოთ, მიდგას მარჩქილენა თე რინაშ კიონტინ, არძა ართიე ციფრეფი.		2	0		male			xmf		მარა ჩქინოთ მიდგას მარჩქილენა თე რინაშ კიონტინ არძა ართიე ციფრეფი	7236
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690685.wav	0c1e5a41edc9965da266362a5628a609acdfd68e97aa3833d235babdbb8c953b	ჩქი, ორინჯეფქ ართო ოკო აკიბზგუმონჭათ, ართო გებდირთათ ოკო ლიმას.		2	0		male			xmf		ჩქი ორინჯეფქ ართო ოკო აკიბზგუმონჭათ ართო გებდირთათ ოკო ლიმას	7056
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690733.wav	88d160be568fefddc7bbe05f60ac93be2399f24ed96437f98e0ad11d87ed38c2	სქან დუს ვაუღალატა, ცქვაფაქ ვადგოშუმუასი.		2	0		male			xmf		სქან დუს ვაუღალატა ცქვაფაქ ვადგოშუმუასი	5436
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690767.wav	1599ea6c0587886a97e9d1abffb5de82139d52d6636da71ce45b85333a735d5e	ირ ოჭუმარეს ომუშებუშა გვიანო მიშჷ დო უკული ქეგთმარულუავა-დო იმორდებუანდჷ.		2	0		male			xmf		ირ ოჭუმარეს ომუშებუშა გვიანო მიშჷ დო უკული ქეგთმარულუავა დო იმორდებუანდჷ	7056
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690774.wav	5ba791d6081008f45b5134f544865eb0d68f4ccdba3b295ab710ad0379c1ded8	ათაქ ნერქ დაწყორჷ.		2	0		male			xmf		ათაქ ნერქ დაწყორჷ	3528
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690787.wav	3d2e207b2aa736ae31ed9da5a37c26e97ead017aa1523aa0231ed9761817a5ec	თი სოროს ცირათ გინირთუნი თიმწკჷმა ნამუგანიშე აჸუ სხაპილქჷნ, ირო თეშინეშე მოხვადჷმინულაქ უკულ ხოლო.		2	0		male			xmf		თი სოროს ცირათ გინირთუნი თიმწკჷმა ნამუგანიშე აჸუ სხაპილქჷნ ირო თეშინეშე მოხვადჷმინულაქ უკულ ხოლო	11016
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690789.wav	f982d3f5b3ee633675b8afe3f03a970ef354e36cb0337b499aaf5d43ce48d359	მა ვამიჩქჷ რია მუჟამს მოხვადუნ, ართ მარაშავო დო ვარ ოში წანაშ უკული.		2	0		male			xmf		მა ვამიჩქჷ რია მუჟამს მოხვადუნ ართ მარაშავო დო ვარ ოში წანაშ უკული	7380
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42690804.wav	2cc890dce14cc3bc69bee92670e4e4f2f7ae8a6ac823d2d35d17648cb34e5eb3	ის შხვა მუთუნ ვაუთქუალჷ დო უნელო ქანგარინჷ.		2	0		male			xmf		ის შხვა მუთუნ ვაუთქუალჷ დო უნელო ქანგარინჷ	4500
